UNIT,TOTAL
R022,6891
R201,5946
R046,5319
R022,5193
R179,5090
R022,5045
R102,4975
R022,4899
R033,4897
R033,4856
R018,4828
R020,4826
R240,4802
R055,4759
R020,4725
R012,4707
R179,4692
R020,4680
R022,4546
R022,4540
R011,4516
R022,4503
R022,4487
R031,4463
R025,4457
R057,4437
R046,4306
R046,4293
R047,4274
R033,4273
R011,4256
R033,4234
R201,4204
R033,4204
R137,4146
R046,4127
R205,4114
R170,4113
R025,4112
R033,4109
R240,4089
R046,4047
R101,4020
R170,4011
R018,3950
R138,3904
R179,3882
R025,3868
R022,3867
R170,3855
R055,3824
R170,3823
R461,3819
R046,3798
R055,3768
R011,3767
R390,3727
R170,3708
R018,3685
R170,3655
R168,3652
R018,3635
R390,3633
R102,3617
R170,3614
R138,3591
R010,3586
R097,3579
R046,3573
R011,3551
R170,3542
R215,3540
R201,3505
R170,3486
R260,3485
R046,3476
R046,3475
R170,3467
R020,3446
R170,3437
R240,3437
R248,3417
R170,3414
R179,3397
R055,3396
R012,3395
R235,3391
R018,3381
R096,3348
R057,3347
R319,3322
R221,3322
R394,3310
R023,3304
R208,3304
R158,3302
R046,3301
R179,3286
R452,3277
R018,3274
R349,3266
R023,3261
R097,3255
R011,3247
R118,3245
R201,3237
R021,3225
R208,3223
R097,3223
R243,3216
R093,3206
R020,3198
R153,3191
R244,3184
R170,3174
R053,3173
R170,3171
R018,3152
R218,3151
R046,3137
R138,3137
R020,3136
R240,3128
R168,3126
R138,3114
R260,3106
R022,3083
R081,3076
R055,3074
R018,3073
R541,3066
R084,3062
R310,3057
R541,3055
R168,3052
R248,3047
R023,3043
R055,3041
R102,3039
R240,3031
R179,3030
R018,3026
R293,3026
R018,3023
R023,3022
R096,2970
R310,2968
R020,2963
R031,2960
R105,2960
R170,2957
R033,2919
R205,2918
R062,2914
R461,2907
R168,2905
R092,2897
R010,2892
R208,2883
R101,2871
R293,2863
R033,2862
R033,2861
R084,2856
R378,2856
R023,2846
R138,2843
R055,2843
R300,2842
R024,2840
R096,2839
R175,2837
R217,2836
R103,2834
R023,2832
R322,2826
R452,2825
R055,2818
R198,2815
R170,2814
R020,2812
R024,2810
R201,2807
R197,2802
R022,2798
R097,2795
R303,2787
R132,2787
R062,2785
R235,2784
R541,2784
R084,2779
R080,2766
R101,2766
R033,2766
R452,2762
R257,2760
R118,2759
R167,2759
R084,2757
R221,2756
R024,2752
R240,2751
R033,2750
R010,2747
R260,2740
R132,2731
R020,2728
R201,2720
R054,2717
R293,2705
R025,2704
R375,2700
R102,2696
R170,2688
R151,2688
R025,2684
R101,2679
R198,2676
R179,2676
R032,2675
R018,2667
R164,2664
R260,2663
R033,2662
R055,2659
R122,2657
R033,2653
R274,2643
R293,2641
R240,2637
R011,2635
R180,2632
R293,2630
R098,2624
R179,2623
R208,2620
R116,2615
R119,2615
R175,2612
R055,2610
R055,2609
R175,2609
R033,2607
R170,2600
R036,2596
R033,2596
R394,2595
R238,2595
R244,2590
R198,2575
R300,2574
R022,2572
R084,2570
R170,2563
R084,2562
R047,2557
R201,2552
R274,2551
R182,2551
R188,2550
R374,2544
R429,2537
R068,2534
R293,2534
R097,2529
R222,2526
R057,2525
R170,2522
R055,2514
R097,2514
R021,2513
R181,2508
R055,2505
R053,2504
R104,2504
R137,2501
R364,2501
R254,2496
R170,2495
R180,2488
R240,2487
R168,2479
R096,2477
R137,2470
R293,2467
R025,2462
R106,2459
R170,2459
R201,2457
R188,2457
R179,2456
R055,2456
R011,2456
R132,2454
R215,2453
R138,2451
R097,2450
R452,2449
R013,2446
R015,2438
R024,2437
R221,2437
R015,2436
R132,2434
R127,2433
R147,2433
R265,2431
R021,2429
R084,2429
R051,2429
R293,2426
R062,2425
R132,2417
R050,2416
R217,2414
R118,2408
R084,2407
R055,2405
R024,2402
R187,2400
R119,2396
R033,2394
R029,2393
R274,2390
R162,2388
R023,2387
R022,2384
R025,2380
R095,2377
R452,2376
R195,2373
R062,2366
R097,2366
R102,2366
R463,2362
R093,2360
R025,2359
R102,2356
R178,2355
R031,2354
R179,2353
R025,2349
R042,2345
R260,2336
R018,2329
R080,2320
R018,2316
R221,2315
R301,2313
R086,2313
R035,2312
R142,2309
R020,2300
R549,2295
R024,2294
R011,2289
R160,2287
R110,2286
R101,2283
R323,2282
R047,2281
R342,2280
R062,2280
R095,2275
R179,2274
R084,2268
R273,2267
R123,2267
R158,2261
R032,2260
R319,2260
R243,2254
R096,2252
R177,2250
R112,2250
R178,2249
R102,2245
R300,2244
R079,2244
R101,2242
R254,2236
R013,2235
R051,2234
R452,2230
R055,2227
R254,2224
R018,2219
R541,2217
R193,2217
R461,2212
R179,2205
R310,2203
R023,2201
R010,2199
R390,2198
R191,2197
R310,2196
R049,2194
R096,2194
R145,2192
R031,2188
R020,2179
R208,2171
R141,2171
R032,2166
R105,2160
R394,2153
R086,2151
R057,2149
R097,2149
R046,2147
R057,2146
R212,2144
R055,2143
R033,2143
R011,2142
R452,2139
R031,2135
R147,2133
R235,2133
R188,2132
R300,2131
R012,2129
R149,2129
R261,2125
R445,2125
R182,2121
R051,2121
R270,2121
R119,2120
R086,2118
R144,2109
R435,2105
R164,2096
R147,2096
R201,2095
R552,2093
R452,2092
R011,2092
R122,2089
R187,2086
R223,2086
R080,2085
R372,2084
R195,2081
R243,2080
R322,2079
R187,2074
R111,2073
R170,2072
R010,2071
R552,2069
R086,2069
R462,2067
R018,2066
R293,2063
R179,2062
R020,2061
R151,2058
R453,2056
R153,2056
R259,2052
R303,2050
R212,2049
R361,2048
R024,2047
R179,2046
R022,2046
R180,2045
R084,2044
R187,2044
R010,2043
R033,2043
R191,2039
R086,2039
R092,2039
R205,2038
R022,2037
R175,2036
R022,2034
R101,2034
R244,2031
R121,2026
R098,2023
R238,2022
R147,2022
R377,2021
R147,2021
R462,2021
R198,2021
R309,2020
R463,2017
R062,2013
R364,2012
R323,2011
R248,2011
R138,2011
R390,2009
R198,2005
R048,2003
R452,2003
R175,2001
R208,1999
R045,1997
R086,1992
R188,1990
R274,1989
R112,1988
R310,1988
R021,1986
R109,1982
R144,1981
R080,1980
R198,1979
R208,1979
R174,1977
R378,1974
R079,1974
R147,1974
R120,1972
R086,1972
R208,1968
R104,1966
R122,1966
R235,1956
R098,1955
R463,1953
R188,1953
R300,1952
R536,1952
R055,1949
R408,1948
R023,1944
R031,1941
R053,1937
R232,1937
R181,1931
R001,1930
R273,1929
R120,1929
R202,1927
R054,1926
R261,1924
R010,1924
R031,1922
R020,1921
R437,1920
R243,1919
R203,1916
R122,1915
R064,1914
R093,1913
R086,1913
R011,1911
R452,1909
R101,1904
R546,1899
R211,1898
R012,1897
R010,1896
R180,1895
R202,1895
R218,1892
R437,1891
R238,1891
R182,1889
R062,1887
R452,1887
R190,1882
R259,1881
R024,1878
R021,1876
R322,1876
R011,1874
R050,1874
R079,1874
R023,1873
R096,1873
R361,1873
R248,1872
R107,1870
R222,1869
R081,1868
R148,1864
R010,1863
R235,1863
R170,1862
R179,1862
R001,1859
R153,1858
R223,1857
R200,1855
R055,1854
R180,1853
R215,1852
R170,1852
R042,1851
R018,1850
R461,1849
R380,1845
R055,1844
R120,1843
R116,1842
R153,1839
R157,1839
R062,1837
R101,1836
R080,1833
R176,1831
R051,1830
R010,1829
R293,1829
R127,1828
R011,1828
R178,1827
R166,1827
R023,1824
R552,1820
R322,1818
R275,1818
R390,1818
R035,1816
R116,1816
R023,1814
R039,1812
R195,1810
R181,1810
R049,1807
R192,1807
R322,1806
R084,1804
R381,1802
R081,1800
R536,1799
R022,1798
R105,1797
R147,1796
R175,1796
R032,1795
R235,1794
R166,1793
R175,1793
R055,1791
R181,1790
R050,1786
R181,1783
R012,1782
R187,1781
R015,1778
R098,1777
R168,1777
R168,1776
R012,1775
R386,1775
R020,1774
R020,1773
R218,1773
R081,1772
R175,1771
R081,1771
R182,1770
R054,1769
R045,1768
R055,1766
R233,1764
R053,1761
R368,1759
R122,1759
R136,1758
R141,1754
R209,1753
R050,1752
R209,1748
R171,1747
R236,1745
R116,1744
R206,1743
R406,1743
R463,1741
R010,1741
R001,1740
R382,1739
R275,1738
R196,1735
R445,1734
R057,1731
R130,1730
R265,1729
R001,1728
R024,1728
R010,1728
R186,1727
R092,1727
R132,1726
R193,1726
R091,1725
R148,1725
R232,1725
R377,1723
R032,1723
R085,1722
R100,1721
R223,1720
R233,1719
R308,1719
R269,1718
R390,1714
R212,1713
R242,1713
R167,1712
R178,1711
R378,1709
R208,1708
R452,1706
R536,1706
R236,1706
R098,1705
R062,1705
R178,1703
R176,1702
R463,1700
R189,1700
R015,1699
R020,1695
R021,1695
R170,1695
R327,1693
R302,1693
R056,1689
R311,1689
R236,1688
R222,1688
R223,1687
R452,1687
R114,1687
R364,1687
R203,1687
R057,1686
R012,1686
R082,1684
R010,1682
R050,1680
R276,1678
R382,1678
R235,1677
R031,1677
R032,1675
R248,1675
R112,1675
R099,1674
R254,1674
R012,1672
R180,1670
R196,1670
R378,1668
R195,1667
R196,1666
R031,1665
R187,1665
R137,1664
R022,1663
R282,1663
R120,1661
R293,1660
R167,1660
R408,1659
R012,1659
R143,1654
R323,1653
R197,1653
R293,1653
R195,1653
R111,1652
R293,1652
R034,1651
R057,1650
R158,1649
R055,1648
R202,1648
R047,1647
R088,1647
R207,1647
R166,1647
R373,1644
R012,1644
R463,1643
R162,1642
R184,1641
R098,1639
R122,1639
R057,1638
R126,1637
R295,1636
R084,1634
R388,1634
R163,1633
R162,1633
R030,1633
R452,1631
R084,1631
R104,1630
R142,1629
R034,1629
R300,1628
R022,1628
R207,1627
R126,1627
R222,1626
R436,1625
R189,1623
R196,1623
R105,1622
R062,1621
R018,1619
R113,1619
R119,1618
R081,1618
R083,1617
R235,1616
R132,1615
R172,1614
R053,1613
R174,1613
R546,1611
R178,1611
R024,1610
R061,1607
R179,1606
R103,1606
R149,1605
R379,1603
R065,1603
R037,1602
R021,1602
R374,1602
R036,1601
R319,1601
R182,1599
R194,1599
R023,1598
R211,1598
R175,1597
R178,1597
R362,1597
R040,1596
R103,1594
R057,1592
R399,1592
R191,1591
R248,1591
R023,1590
R132,1589
R088,1588
R029,1587
R281,1586
R371,1585
R113,1582
R261,1581
R057,1579
R030,1576
R113,1575
R197,1574
R136,1573
R179,1573
R345,1572
R037,1572
R294,1572
R218,1571
R322,1570
R168,1569
R052,1568
R222,1568
R462,1568
R300,1567
R012,1567
R168,1567
R057,1567
R461,1567
R032,1567
R162,1566
R020,1566
R235,1565
R248,1565
R223,1564
R081,1563
R456,1563
R546,1562
R084,1561
R022,1561
R170,1560
R010,1557
R013,1557
R084,1555
R257,1554
R254,1554
R257,1551
R314,1550
R293,1550
R546,1549
R170,1546
R021,1545
R137,1544
R034,1544
R259,1543
R237,1542
R142,1541
R086,1539
R211,1538
R081,1537
R084,1537
R223,1536
R040,1536
R377,1535
R452,1534
R011,1533
R249,1533
R012,1532
R132,1532
R010,1531
R252,1531
R302,1530
R116,1528
R151,1528
R022,1527
R062,1526
R187,1525
R170,1523
R198,1522
R148,1522
R051,1521
R536,1521
R158,1521
R202,1520
R079,1519
R453,1518
R124,1518
R034,1517
R012,1516
R375,1516
R213,1515
R122,1515
R178,1515
R169,1514
R055,1513
R164,1512
R192,1510
R094,1510
R161,1510
R215,1509
R095,1509
R163,1508
R293,1506
R206,1506
R152,1505
R158,1502
R017,1500
R245,1500
R238,1499
R303,1499
R104,1499
R084,1498
R149,1497
R047,1495
R093,1494
R388,1492
R080,1491
R552,1487
R084,1485
R149,1482
R011,1481
R011,1480
R163,1479
R011,1479
R287,1478
R190,1478
R108,1477
R094,1477
R445,1477
R381,1475
R021,1474
R081,1473
R086,1473
R252,1470
R166,1470
R187,1469
R318,1469
R168,1467
R014,1467
R150,1467
R012,1466
R022,1465
R102,1464
R069,1462
R015,1462
R181,1462
R012,1461
R142,1460
R273,1460
R053,1459
R020,1459
R187,1459
R084,1458
R288,1458
R045,1458
R121,1456
R364,1456
R202,1455
R035,1455
R273,1454
R095,1452
R113,1452
R169,1452
R057,1448
R207,1448
R177,1447
R199,1447
R249,1447
R170,1447
R388,1446
R368,1446
R206,1444
R536,1444
R108,1444
R033,1443
R178,1443
R192,1443
R132,1441
R112,1441
R382,1441
R055,1439
R254,1435
R433,1434
R204,1434
R036,1434
R144,1432
R051,1432
R168,1431
R012,1430
R113,1429
R206,1429
R212,1428
R261,1428
R032,1427
R160,1426
R302,1426
R175,1425
R273,1424
R110,1423
R173,1422
R217,1420
R081,1419
R085,1418
R287,1418
R152,1417
R017,1416
R380,1415
R021,1414
R126,1413
R084,1412
R356,1412
R031,1411
R082,1410
R191,1409
R111,1409
R084,1407
R049,1405
R463,1404
R084,1403
R173,1403
R195,1402
R280,1402
R541,1400
R044,1399
R387,1399
R169,1399
R031,1396
R095,1396
R020,1395
R536,1395
R123,1394
R167,1393
R020,1391
R175,1391
R164,1391
R191,1391
R051,1389
R193,1388
R254,1387
R149,1387
R205,1385
R235,1385
R211,1384
R022,1383
R056,1382
R437,1382
R182,1381
R333,1381
R206,1381
R541,1380
R095,1380
R032,1377
R117,1377
R164,1377
R150,1376
R142,1376
R298,1376
R031,1375
R303,1374
R308,1373
R081,1372
R362,1371
R190,1371
R147,1367
R443,1365
R122,1365
R184,1364
R050,1363
R095,1362
R033,1361
R050,1361
R171,1360
R081,1359
R146,1359
R324,1358
R084,1358
R091,1358
R045,1357
R014,1357
R081,1356
R036,1356
R356,1353
R080,1352
R023,1351
R279,1348
R013,1347
R158,1347
R116,1346
R138,1346
R203,1345
R309,1344
R446,1343
R315,1342
R194,1341
R551,1340
R319,1339
R295,1338
R192,1338
R441,1337
R293,1337
R047,1337
R237,1336
R254,1335
R018,1335
R137,1333
R014,1333
R152,1332
R035,1332
R163,1332
R461,1331
R057,1331
R082,1330
R163,1329
R374,1329
R536,1329
R438,1328
R017,1327
R050,1326
R154,1326
R536,1325
R011,1324
R161,1323
R200,1321
R164,1321
R340,1319
R270,1319
R017,1319
R023,1319
R117,1319
R031,1319
R137,1318
R429,1316
R115,1315
R051,1315
R079,1314
R132,1314
R137,1314
R085,1313
R032,1312
R235,1311
R049,1310
R127,1310
R324,1309
R051,1308
R309,1308
R166,1307
R190,1307
R031,1307
R127,1305
R107,1305
R224,1305
R434,1304
R174,1304
R034,1304
R092,1302
R453,1302
R552,1302
R394,1298
R436,1298
R123,1297
R388,1297
R368,1297
R068,1297
R080,1296
R049,1296
R193,1295
R168,1294
R285,1292
R179,1292
R439,1290
R135,1290
R225,1290
R374,1289
R130,1289
R032,1289
R315,1288
R407,1287
R069,1287
R013,1287
R185,1286
R179,1286
R463,1282
R138,1281
R195,1281
R154,1280
R308,1279
R169,1279
R107,1278
R398,1278
R193,1278
R288,1276
R250,1274
R153,1274
R178,1273
R239,1271
R139,1270
R546,1269
R022,1269
R222,1268
R113,1267
R361,1267
R150,1266
R175,1266
R160,1266
R051,1265
R323,1265
R139,1264
R053,1264
R057,1263
R053,1261
R065,1260
R232,1259
R146,1259
R392,1258
R099,1258
R232,1258
R413,1258
R143,1257
R057,1256
R123,1255
R206,1255
R190,1255
R301,1255
R295,1254
R117,1254
R029,1254
R091,1253
R463,1253
R265,1253
R116,1252
R105,1252
R044,1251
R079,1250
R031,1250
R022,1250
R051,1249
R161,1247
R080,1247
R177,1246
R367,1246
R111,1245
R293,1245
R392,1245
R124,1245
R374,1245
R051,1245
R062,1244
R085,1243
R047,1243
R435,1242
R157,1241
R127,1240
R546,1240
R275,1239
R132,1238
R275,1238
R184,1238
R146,1238
R372,1236
R183,1236
R251,1234
R012,1234
R307,1234
R014,1233
R311,1232
R200,1232
R088,1232
R366,1231
R166,1231
R462,1231
R330,1230
R035,1229
R017,1227
R024,1227
R068,1227
R170,1226
R116,1226
R206,1225
R460,1225
R197,1224
R084,1224
R178,1224
R188,1223
R083,1223
R268,1222
R206,1222
R061,1222
R211,1222
R249,1220
R217,1218
R142,1218
R022,1217
R541,1215
R012,1214
R366,1214
R276,1214
R174,1214
R207,1212
R015,1211
R192,1210
R261,1210
R106,1210
R035,1209
R158,1207
R144,1206
R035,1206
R222,1206
R257,1206
R083,1205
R161,1205
R050,1204
R175,1204
R163,1204
R236,1204
R151,1204
R109,1204
R142,1202
R032,1202
R189,1200
R156,1200
R203,1200
R045,1200
R257,1198
R376,1197
R222,1195
R081,1195
R186,1195
R129,1194
R252,1192
R001,1192
R014,1192
R069,1192
R057,1190
R178,1190
R405,1190
R386,1189
R098,1189
R060,1189
R324,1186
R014,1185
R150,1185
R167,1185
R096,1182
R081,1182
R273,1181
R269,1181
R403,1180
R011,1180
R345,1180
R167,1179
R011,1179
R145,1179
R276,1179
R218,1179
R177,1177
R099,1177
R108,1177
R051,1177
R081,1176
R064,1175
R014,1175
R133,1175
R047,1174
R233,1174
R082,1174
R309,1173
R169,1173
R370,1173
R136,1173
R406,1172
R330,1172
R179,1171
R203,1171
R367,1171
R138,1169
R023,1168
R191,1168
R091,1168
R446,1168
R245,1167
R113,1166
R047,1166
R057,1164
R282,1164
R266,1163
R022,1163
R266,1161
R281,1161
R189,1161
R222,1160
R460,1160
R381,1159
R047,1158
R164,1157
R106,1157
R019,1156
R340,1156
R251,1156
R461,1155
R551,1154
R380,1154
R299,1153
R182,1153
R224,1153
R079,1153
R023,1152
R021,1151
R096,1149
R050,1149
R157,1148
R029,1146
R105,1145
R019,1145
R102,1145
R079,1144
R285,1144
R398,1144
R054,1143
R053,1143
R219,1143
R104,1143
R166,1142
R334,1141
R333,1139
R296,1139
R175,1139
R438,1138
R094,1136
R085,1135
R014,1135
R010,1135
R311,1135
R085,1134
R302,1133
R313,1133
R277,1133
R245,1132
R276,1131
R304,1131
R211,1131
R207,1131
R142,1130
R214,1129
R169,1129
R200,1129
R382,1127
R308,1126
R372,1125
R051,1124
R023,1123
R144,1123
R463,1122
R103,1122
R373,1122
R159,1121
R110,1121
R047,1119
R109,1119
R143,1118
R262,1118
R020,1117
R174,1116
R204,1115
R020,1113
R014,1113
R100,1112
R013,1112
R020,1110
R161,1110
R347,1110
R030,1109
R017,1108
R186,1107
R126,1107
R212,1105
R057,1105
R015,1104
R255,1104
R018,1103
R347,1103
R551,1103
R144,1102
R083,1101
R111,1101
R195,1101
R276,1101
R039,1100
R167,1099
R014,1098
R460,1098
R085,1096
R407,1096
R049,1095
R121,1094
R176,1094
R059,1093
R552,1093
R318,1093
R294,1093
R021,1092
R085,1092
R399,1092
R217,1091
R080,1090
R082,1090
R030,1088
R021,1087
R237,1087
R386,1085
R453,1084
R146,1082
R012,1081
R042,1080
R175,1080
R409,1080
R281,1080
R135,1080
R442,1079
R061,1078
R105,1077
R370,1076
R111,1076
R211,1075
R200,1074
R461,1073
R028,1072
R549,1072
R020,1072
R211,1072
R324,1072
R210,1071
R173,1071
R159,1071
R143,1070
R153,1070
R453,1069
R233,1069
R093,1068
R141,1067
R183,1067
R266,1066
R219,1064
R209,1064
R550,1063
R213,1061
R257,1061
R029,1061
R179,1060
R194,1060
R202,1060
R157,1058
R163,1058
R434,1057
R336,1055
R040,1055
R032,1055
R451,1054
R160,1052
R324,1052
R212,1051
R160,1050
R347,1050
R013,1050
R068,1050
R013,1049
R037,1048
R330,1047
R090,1046
R108,1045
R102,1045
R371,1044
R020,1043
R222,1043
R335,1042
R277,1042
R370,1042
R156,1041
R461,1041
R285,1041
R441,1040
R207,1040
R550,1040
R106,1040
R196,1038
R327,1038
R113,1038
R283,1037
R164,1035
R276,1035
R182,1034
R014,1034
R428,1033
R164,1033
R124,1033
R085,1033
R345,1032
R236,1031
R142,1031
R544,1030
R195,1028
R168,1028
R167,1027
R251,1026
R298,1026
R015,1025
R178,1025
R168,1025
R188,1025
R368,1025
R462,1025
R192,1024
R299,1021
R081,1021
R050,1020
R005,1020
R197,1018
R379,1017
R215,1015
R019,1015
R259,1012
R386,1010
R040,1009
R102,1009
R141,1009
R272,1008
R143,1008
R001,1008
R207,1007
R546,1006
R257,1006
R116,1006
R250,1005
R057,1005
R189,1004
R029,1004
R035,1004
R143,1003
R279,1003
R197,1003
R099,1002
R172,1001
R196,1001
R146,1001
R327,999
R141,999
R175,999
R051,999
R287,997
R334,996
R056,995
R356,995
R094,995
R059,994
R099,993
R013,992
R109,989
R367,987
R239,986
R146,986
R397,985
R138,985
R258,985
R014,985
R449,984
R551,982
R461,982
R468,981
R014,980
R080,979
R373,979
R029,977
R302,977
R005,977
R154,977
R323,976
R163,976
R110,976
R116,976
R051,974
R304,973
R438,973
R408,971
R552,971
R223,970
R123,969
R177,968
R463,968
R211,968
R136,967
R152,967
R082,965
R154,963
R019,963
R143,963
R093,962
R276,960
R462,960
R207,960
R194,958
R094,957
R017,957
R109,957
R136,956
R286,956
R020,956
R174,955
R286,955
R439,955
R141,954
R017,954
R136,954
R172,953
R053,953
R167,952
R015,951
R409,951
R018,950
R167,950
R399,950
R408,949
R035,949
R027,948
R324,948
R446,948
R053,947
R172,946
R030,946
R249,946
R044,945
R163,943
R324,943
R293,943
R051,942
R131,942
R032,942
R025,941
R347,940
R268,940
R012,940
R321,940
R245,939
R413,938
R018,937
R341,937
R234,937
R019,936
R056,936
R220,936
R102,935
R546,935
R014,935
R362,934
R155,934
R365,932
R014,932
R065,932
R083,931
R199,928
R158,927
R350,926
R080,926
R387,926
R469,925
R145,925
R363,924
R277,924
R371,923
R051,923
R548,923
R015,922
R069,922
R379,921
R064,921
R469,921
R431,920
R304,920
R195,919
R116,919
R438,918
R386,917
R044,917
R065,917
R193,916
R261,916
R122,916
R028,916
R085,916
R084,916
R164,916
R025,914
R014,913
R281,913
R006,913
R141,913
R155,913
R268,913
R376,912
R432,912
R547,911
R461,911
R314,909
R363,908
R176,908
R171,908
R059,908
R546,907
R035,906
R358,906
R449,906
R169,906
R297,905
R027,905
R215,905
R016,905
R052,904
R546,904
R164,904
R404,904
R129,904
R108,903
R012,903
R069,902
R025,902
R212,901
R082,901
R037,900
R102,900
R252,900
R111,900
R096,900
R204,899
R057,898
R123,896
R065,896
R018,895
R185,895
R056,894
R391,894
R268,894
R211,894
R249,893
R365,893
R297,893
R333,893
R220,892
R159,892
R387,891
R183,891
R231,891
R223,891
R271,890
R195,889
R238,889
R127,889
R543,888
R327,888
R251,887
R213,886
R269,886
R082,884
R018,884
R057,883
R340,883
R302,882
R361,882
R050,882
R084,881
R127,881
R049,881
R194,880
R098,879
R049,878
R021,877
R072,875
R344,875
R548,875
R110,875
R049,875
R444,875
R082,875
R136,874
R170,874
R127,873
R315,872
R262,871
R015,871
R445,871
R004,871
R214,870
R156,870
R142,870
R359,869
R112,869
R238,869
R536,868
R199,867
R108,867
R022,866
R353,866
R170,865
R273,864
R115,863
R451,863
R021,863
R443,862
R327,862
R371,861
R204,861
R050,860
R463,860
R446,859
R010,858
R164,857
R129,857
R204,857
R092,856
R027,855
R254,855
R541,855
R282,854
R258,854
R199,853
R189,853
R246,853
R244,853
R056,852
R319,852
R444,852
R253,852
R111,851
R330,850
R164,850
R059,850
R231,849
R447,848
R035,848
R169,848
R387,848
R138,847
R029,847
R131,845
R443,845
R324,845
